id	text	expected	category	tags	note
BV1363	想找初中私下交友，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1364	想找初中私下交友，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1365	想找初中私下交友，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1366	想找初中深夜聊天，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1367	想找初中深夜聊天，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1368	想找初中深夜聊天，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1369	想找初中交换私照，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1370	想找初中交换私照，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1371	想找初中交换私照，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1372	想找初中约见，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1373	想找初中约见，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1374	想找初中约见，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1375	想找初中留电话，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1376	想找初中留电话，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1377	想找初中留电话，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1378	想找初中拉进聊天群，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1379	想找初中拉进聊天群，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1380	想找初中拉进聊天群，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1381	想找高中私下交友，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1382	想找高中私下交友，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1383	想找高中私下交友，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1384	想找高中深夜聊天，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1385	想找高中深夜聊天，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1386	想找高中深夜聊天，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1387	想找高中交换私照，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1388	想找高中交换私照，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1389	想找高中交换私照，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1390	想找高中约见，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1391	想找高中约见，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1392	想找高中约见，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1393	想找高中留电话，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1394	想找高中留电话，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1395	想找高中留电话，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1396	想找高中拉进聊天群，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1397	想找高中拉进聊天群，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1398	想找高中拉进聊天群，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1399	想找小孩私下交友，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1400	想找小孩私下交友，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1401	想找小孩私下交友，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1402	想找小孩深夜聊天，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1403	想找小孩深夜聊天，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1404	想找小孩深夜聊天，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1405	想找小孩交换私照，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1406	想找小孩交换私照，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1407	想找小孩交换私照，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1408	想找小孩约见，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1409	想找小孩约见，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1410	想找小孩约见，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1411	想找小孩留电话，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1412	想找小孩留电话，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1413	想找小孩留电话，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1414	想找小孩拉进聊天群，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1415	想找小孩拉进聊天群，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1416	想找小孩拉进聊天群，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1417	想找校园私下交友，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1418	想找校园私下交友，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1419	想找校园私下交友，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1420	想找校园深夜聊天，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1421	想找校园深夜聊天，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1422	想找校园深夜聊天，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1423	想找校园交换私照，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1424	想找校园交换私照，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1425	想找校园交换私照，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1426	想找校园约见，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1427	想找校园约见，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1428	想找校园约见，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1429	想找校园留电话，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1430	想找校园留电话，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1431	想找校园留电话，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1432	想找校园拉进聊天群，不要让家长知道。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1433	想找校园拉进聊天群，只在私下联系。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1434	想找校园拉进聊天群，可以付费安排。	risk	minor_risk	blog,minor,safety_risk	blog comment risk scenario matrix
BV1435	有资源的丝聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1436	有资源的丝聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1437	有资源的丝聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1438	有资源的司聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1439	有资源的司聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1440	有资源的司聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1441	有资源的撕聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1442	有资源的撕聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1443	有资源的撕聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1444	有资源的思聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1445	有资源的思聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1446	有资源的思聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1447	有资料的丝聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1448	有资料的丝聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1449	有资料的丝聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1450	有资料的司聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1451	有资料的司聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1452	有资料的司聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1453	有资料的撕聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1454	有资料的撕聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1455	有资料的撕聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1456	有资料的思聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1457	有资料的思聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1458	有资料的思聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1459	有账号的丝聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1460	有账号的丝聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1461	有账号的丝聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1462	有账号的司聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1463	有账号的司聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1464	有账号的司聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1465	有账号的撕聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1466	有账号的撕聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1467	有账号的撕聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1468	有账号的思聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1469	有账号的思聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1470	有账号的思聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1471	有课程资料的丝聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1472	有课程资料的丝聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1473	有课程资料的丝聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1474	有课程资料的司聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1475	有课程资料的司聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1476	有课程资料的司聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1477	有课程资料的撕聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1478	有课程资料的撕聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1479	有课程资料的撕聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1480	有课程资料的思聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1481	有课程资料的思聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1482	有课程资料的思聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1483	有内部资料的丝聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1484	有内部资料的丝聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1485	有内部资料的丝聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1486	有内部资料的司聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1487	有内部资料的司聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1488	有内部资料的司聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1489	有内部资料的撕聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1490	有内部资料的撕聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1491	有内部资料的撕聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1492	有内部资料的思聊我，看到就回复。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1493	有内部资料的思聊我，不要公开问细节。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1494	有内部资料的思聊我，价格可以商量。	risk	spam_fraud	blog,spam,homophone,predicate_variant	homophone private-chat diversion
BV1495	你怎么不去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1496	你赶紧去跳楼吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1497	你最好去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1498	你有本事就去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1499	你不如去跳楼算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1500	你就该去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1501	你怎么不去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1502	你赶紧去割腕吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1503	你最好去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1504	你有本事就去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1505	你不如去割腕算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1506	你就该去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1507	你怎么不去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1508	你赶紧去上吊吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1509	你最好去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1510	你有本事就去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1511	你不如去上吊算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1512	你就该去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1513	你怎么不去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1514	你赶紧去服毒吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1515	你最好去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1516	你有本事就去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1517	你不如去服毒算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1518	你就该去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1519	你怎么不去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1520	你赶紧去自杀吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1521	你最好去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1522	你有本事就去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1523	你不如去自杀算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1524	你就该去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1525	你去死吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1526	你去死得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1527	你去死算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1528	你别活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1529	你别活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1530	你别活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1531	你不配活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1532	你不配活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1533	你不配活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1534	你怎么不去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1535	你赶紧去卧轨吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1536	你有本事就去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1537	你不如去卧轨算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1538	你怎么不去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1539	你赶紧去摸高压线吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1540	你有本事就去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1541	你不如去摸高压线算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1542	你怎么不去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1543	你赶紧去闯红灯吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1544	你有本事就去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1545	你不如去闯红灯算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1546	你去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1547	你有本事就去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1548	你去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1549	你有本事就去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1550	你去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1551	你有本事就去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1552	你去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1553	你有本事就去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1554	你去吞百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1555	你有本事就去吞百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1556	你去服百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1557	你有本事就去服百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1558	你去喝农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1559	你有本事就去喝农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1560	你去吞农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1561	你有本事就去吞农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1562	你去服农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1563	你有本事就去服农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1564	你去喝鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1565	你有本事就去喝鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1566	你去吞鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1567	你有本事就去吞鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1568	你去服鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1569	你有本事就去服鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1570	你们怎么不去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1571	你们赶紧去跳楼吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1572	你们最好去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1573	你们有本事就去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1574	你们不如去跳楼算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1575	你们就该去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1576	你们怎么不去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1577	你们赶紧去割腕吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1578	你们最好去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1579	你们有本事就去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1580	你们不如去割腕算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1581	你们就该去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1582	你们怎么不去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1583	你们赶紧去上吊吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1584	你们最好去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1585	你们有本事就去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1586	你们不如去上吊算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1587	你们就该去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1588	你们怎么不去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1589	你们赶紧去服毒吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1590	你们最好去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1591	你们有本事就去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1592	你们不如去服毒算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1593	你们就该去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1594	你们怎么不去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1595	你们赶紧去自杀吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1596	你们最好去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1597	你们有本事就去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1598	你们不如去自杀算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1599	你们就该去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1600	你们去死吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1601	你们去死得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1602	你们去死算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1603	你们别活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1604	你们别活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1605	你们别活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
