id	text	expected	category	tags	note
BN1384	安全测试正在验证‘低价出售账号’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1385	作者引用“低价出售账号”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1386	作者引用‘低价出售账号’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1387	请不要发布“低价出售账号”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1388	请不要发布‘低价出售账号’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1389	平台治理文档记录了“低价出售账号”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1390	平台治理文档记录了‘低价出售账号’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1391	如果有人发布“低价出售账号”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1392	如果有人发布‘低价出售账号’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1393	这篇文章把“论文代写”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1394	这篇文章把‘论文代写’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1395	审核系统应该识别“论文代写”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1396	审核系统应该识别‘论文代写’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1397	我反对“论文代写”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1398	我反对‘论文代写’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1399	安全测试正在验证“论文代写”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1400	安全测试正在验证‘论文代写’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1401	作者引用“论文代写”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1402	作者引用‘论文代写’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1403	请不要发布“论文代写”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1404	请不要发布‘论文代写’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1405	平台治理文档记录了“论文代写”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1406	平台治理文档记录了‘论文代写’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1407	如果有人发布“论文代写”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1408	如果有人发布‘论文代写’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1409	这篇文章把“成人网站会员”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1410	这篇文章把‘成人网站会员’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1411	审核系统应该识别“成人网站会员”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1412	审核系统应该识别‘成人网站会员’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1413	我反对“成人网站会员”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1414	我反对‘成人网站会员’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1415	安全测试正在验证“成人网站会员”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1416	安全测试正在验证‘成人网站会员’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1417	作者引用“成人网站会员”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1418	作者引用‘成人网站会员’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1419	请不要发布“成人网站会员”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1420	请不要发布‘成人网站会员’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1421	平台治理文档记录了“成人网站会员”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1422	平台治理文档记录了‘成人网站会员’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1423	如果有人发布“成人网站会员”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1424	如果有人发布‘成人网站会员’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1425	这篇文章把“帮查个人信息”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1426	这篇文章把‘帮查个人信息’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1427	审核系统应该识别“帮查个人信息”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1428	审核系统应该识别‘帮查个人信息’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1429	我反对“帮查个人信息”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1430	我反对‘帮查个人信息’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1431	安全测试正在验证“帮查个人信息”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1432	安全测试正在验证‘帮查个人信息’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1433	作者引用“帮查个人信息”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1434	作者引用‘帮查个人信息’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1435	请不要发布“帮查个人信息”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1436	请不要发布‘帮查个人信息’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1437	平台治理文档记录了“帮查个人信息”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1438	平台治理文档记录了‘帮查个人信息’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1439	如果有人发布“帮查个人信息”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1440	如果有人发布‘帮查个人信息’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1441	这篇文章把“保证收益”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1442	这篇文章把‘保证收益’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1443	审核系统应该识别“保证收益”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1444	审核系统应该识别‘保证收益’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1445	我反对“保证收益”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1446	我反对‘保证收益’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1447	安全测试正在验证“保证收益”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1448	安全测试正在验证‘保证收益’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1449	作者引用“保证收益”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1450	作者引用‘保证收益’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1451	请不要发布“保证收益”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1452	请不要发布‘保证收益’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1453	平台治理文档记录了“保证收益”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1454	平台治理文档记录了‘保证收益’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1455	如果有人发布“保证收益”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1456	如果有人发布‘保证收益’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1457	这篇文章把“赌博平台”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1458	这篇文章把‘赌博平台’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1459	审核系统应该识别“赌博平台”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1460	审核系统应该识别‘赌博平台’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1461	我反对“赌博平台”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1462	我反对‘赌博平台’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1463	安全测试正在验证“赌博平台”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1464	安全测试正在验证‘赌博平台’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1465	作者引用“赌博平台”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1466	作者引用‘赌博平台’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1467	请不要发布“赌博平台”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1468	请不要发布‘赌博平台’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1469	平台治理文档记录了“赌博平台”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1470	平台治理文档记录了‘赌博平台’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1471	如果有人发布“赌博平台”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1472	如果有人发布‘赌博平台’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1473	这篇文章把“加群领取资料”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1474	这篇文章把‘加群领取资料’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1475	审核系统应该识别“加群领取资料”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1476	审核系统应该识别‘加群领取资料’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1477	我反对“加群领取资料”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1478	我反对‘加群领取资料’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1479	安全测试正在验证“加群领取资料”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1480	安全测试正在验证‘加群领取资料’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1481	作者引用“加群领取资料”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1482	作者引用‘加群领取资料’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1483	请不要发布“加群领取资料”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1484	请不要发布‘加群领取资料’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1485	平台治理文档记录了“加群领取资料”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1486	平台治理文档记录了‘加群领取资料’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1487	如果有人发布“加群领取资料”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1488	如果有人发布‘加群领取资料’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1489	这篇文章把“刷评论”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1490	这篇文章把‘刷评论’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1491	审核系统应该识别“刷评论”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1492	审核系统应该识别‘刷评论’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1493	我反对“刷评论”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1494	我反对‘刷评论’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1495	安全测试正在验证“刷评论”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1496	安全测试正在验证‘刷评论’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1497	作者引用“刷评论”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1498	作者引用‘刷评论’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1499	请不要发布“刷评论”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1500	请不要发布‘刷评论’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1501	平台治理文档记录了“刷评论”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1502	平台治理文档记录了‘刷评论’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1503	如果有人发布“刷评论”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1504	如果有人发布‘刷评论’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1505	这篇文章把“未成年人私照”作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1506	这篇文章把‘未成年人私照’作为违规评论示例，提醒读者不要模仿。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1507	审核系统应该识别“未成年人私照”这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1508	审核系统应该识别‘未成年人私照’这类表达，但不能误伤科普讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1509	我反对“未成年人私照”这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1510	我反对‘未成年人私照’这种行为，发现后应当及时举报。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1511	安全测试正在验证“未成年人私照”是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1512	安全测试正在验证‘未成年人私照’是否会触发复核。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1513	作者引用“未成年人私照”是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1514	作者引用‘未成年人私照’是为了分析不良评论的传播方式。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1515	请不要发布“未成年人私照”，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1516	请不要发布‘未成年人私照’，正常问题直接在公开评论区讨论。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1517	平台治理文档记录了“未成年人私照”的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1518	平台治理文档记录了‘未成年人私照’的处置案例。	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1519	如果有人发布“未成年人私照”，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1520	如果有人发布‘未成年人私照’，管理员应该怎样处理？	approved	moderation_discussion	blog,moderation,quote,counter_evidence	quoted or rejected risk example
BN1521	今天上课老师科普法轮功的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1522	学校课程介绍法轮功的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1523	教材讲解法轮功的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1524	这篇文章分析法轮功造成的风险，并提醒读者及时举报。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1525	新闻通报法轮功的危害，呼吁公众提高警惕。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1526	平台通报法轮功属于违规行为，并介绍举报方式。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1527	老师在课堂上批判法轮功，说明这种行为十分危险。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1528	医生讲解法轮功的中毒风险，提醒误触后立即就医。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1529	警方通报法轮功的处置案例，提醒大家及时报警。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1530	课程分析法轮功的违法风险，要求学生不要模仿。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1531	今天上课老师科普邪教的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1532	学校课程介绍邪教的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1533	教材讲解邪教的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1534	这篇文章分析邪教造成的风险，并提醒读者及时举报。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1535	新闻通报邪教的危害，呼吁公众提高警惕。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1536	平台通报邪教属于违规行为，并介绍举报方式。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1537	老师在课堂上批判邪教，说明这种行为十分危险。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1538	医生讲解邪教的中毒风险，提醒误触后立即就医。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1539	警方通报邪教的处置案例，提醒大家及时报警。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1540	课程分析邪教的违法风险，要求学生不要模仿。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1541	今天上课老师科普赌博平台的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1542	学校课程介绍赌博平台的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1543	教材讲解赌博平台的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1544	这篇文章分析赌博平台造成的风险，并提醒读者及时举报。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1545	新闻通报赌博平台的危害，呼吁公众提高警惕。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1546	平台通报赌博平台属于违规行为，并介绍举报方式。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1547	老师在课堂上批判赌博平台，说明这种行为十分危险。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1548	医生讲解赌博平台的中毒风险，提醒误触后立即就医。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1549	警方通报赌博平台的处置案例，提醒大家及时报警。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1550	课程分析赌博平台的违法风险，要求学生不要模仿。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1551	今天上课老师科普网络霸凌的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1552	学校课程介绍网络霸凌的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1553	教材讲解网络霸凌的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1554	这篇文章分析网络霸凌造成的风险，并提醒读者及时举报。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1555	新闻通报网络霸凌的危害，呼吁公众提高警惕。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1556	平台通报网络霸凌属于违规行为，并介绍举报方式。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1557	老师在课堂上批判网络霸凌，说明这种行为十分危险。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1558	医生讲解网络霸凌的中毒风险，提醒误触后立即就医。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1559	警方通报网络霸凌的处置案例，提醒大家及时报警。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1560	课程分析网络霸凌的违法风险，要求学生不要模仿。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1561	今天上课老师科普校园欺凌的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1562	学校课程介绍校园欺凌的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1563	教材讲解校园欺凌的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1564	这篇文章分析校园欺凌造成的风险，并提醒读者及时举报。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1565	新闻通报校园欺凌的危害，呼吁公众提高警惕。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1566	平台通报校园欺凌属于违规行为，并介绍举报方式。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1567	老师在课堂上批判校园欺凌，说明这种行为十分危险。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1568	医生讲解校园欺凌的中毒风险，提醒误触后立即就医。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1569	警方通报校园欺凌的处置案例，提醒大家及时报警。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1570	课程分析校园欺凌的违法风险，要求学生不要模仿。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1571	今天上课老师科普敌敌畏的知识，让我们了解其危害。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1572	学校课程介绍敌敌畏的风险，提醒学生远离。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
BN1573	教材讲解敌敌畏的危害，帮助大家形成防范意识。	approved	risk_education	blog,education,counter_evidence,relation	actor-action-risk-critical-outcome counter-evidence
